id,name,headline,location,industry,profile_url,current_company,tags
james-miller-27279,James Miller,Marketing Manager at Amazon,New York,Information Technology,https://www.linkedin.com/in/james-miller-27279/,Amazon,"['decision_maker', 'marketing_professional']"
susan-williams-95664,Susan Williams,Marketing Manager at Adobe,New York,Financial Services,https://www.linkedin.com/in/susan-williams-95664/,Adobe,"['decision_maker', 'marketing_professional']"
james-anderson-59859,James Anderson,Marketing Manager at Amazon,New York,Technology,https://www.linkedin.com/in/james-anderson-59859/,Amazon,"['decision_maker', 'marketing_professional']"
susan-jones-98665,Susan Jones,Marketing Manager at Facebook,New York,Education,https://www.linkedin.com/in/susan-jones-98665/,Facebook,"['decision_maker', 'marketing_professional']"
charles-smith-21843,Charles Smith,Marketing Manager at HP,New York,Healthcare,https://www.linkedin.com/in/charles-smith-21843/,HP,"['decision_maker', 'marketing_professional']"
james-white-49870,James White,Marketing Manager at Cisco,New York,Advertising,https://www.linkedin.com/in/james-white-49870/,Cisco,"['decision_maker', 'marketing_professional']"
joseph-wilson-14722,Joseph Wilson,Marketing Manager at Oracle,New York,Healthcare,https://www.linkedin.com/in/joseph-wilson-14722/,Oracle,"['decision_maker', 'marketing_professional']"
david-martinez-24718,David Martinez,Marketing Manager at Intel,New York,Consulting,https://www.linkedin.com/in/david-martinez-24718/,Intel,"['decision_maker', 'marketing_professional']"
thomas-anderson-27418,Thomas Anderson,Marketing Manager at Oracle,New York,Education,https://www.linkedin.com/in/thomas-anderson-27418/,Oracle,"['decision_maker', 'marketing_professional']"
mary-wilson-90967,Mary Wilson,Marketing Manager at Facebook,New York,Healthcare,https://www.linkedin.com/in/mary-wilson-90967/,Facebook,"['decision_maker', 'marketing_professional']"
